Date,StoreID,ProductID,Category,Region,InventoryLevel,UnitsSold,UnitsOrdered,DemandForecast,Price,Discount,WeatherCondition,Holiday/Promotion,CompetitorPricing,Seasonality
21-06-2022,S001,P0015,Electronics,East,170,10,177,4.17,21.28,0,Cloudy,1,21.46,Spring
22-06-2022,S001,P0015,Clothing,East,69,4,181,-1.54,90.17,20,Cloudy,1,86.48,Spring
23-06-2022,S001,P0015,Electronics,East,488,43,67,54.18,89.58,5,Snowy,1,87.59,Autumn
30-06-2022,S001,P0015,Furniture,East,214,121,159,118.67,24.22,0,Cloudy,1,27.5,Autumn
02-07-2022,S001,P0015,Groceries,East,119,64,110,58.6,70.47,0,Snowy,0,74.29,Summer
04-07-2022,S001,P0015,Clothing,East,196,120,133,114.96,94.29,15,Rainy,1,92.75,Autumn
05-07-2022,S001,P0015,Furniture,East,315,88,27,97.33,34.7,15,Sunny,1,33.63,Autumn
10-07-2022,S001,P0015,Electronics,East,442,351,96,346.23,17.98,20,Cloudy,1,15.72,Autumn
11-07-2022,S001,P0015,Groceries,East,205,70,95,87.95,84.56,15,Rainy,0,81.05,Autumn
14-07-2022,S001,P0015,Groceries,East,174,10,178,8.13,17.25,5,Sunny,0,18.68,Winter
16-07-2022,S001,P0015,Furniture,East,424,204,78,216.21,26.11,20,Snowy,1,28.86,Autumn
20-07-2022,S001,P0015,Toys,East,314,135,94,148.79,11.89,15,Cloudy,0,13.58,Autumn
27-07-2022,S001,P0015,Toys,East,414,305,66,300.13,29.67,0,Rainy,1,30.4,Summer
01-08-2022,S001,P0015,Electronics,East,266,57,22,51.6,18.28,20,Sunny,0,15.94,Spring
04-08-2022,S001,P0015,Groceries,East,177,3,42,22.11,29.3,5,Cloudy,1,27.07,Summer
05-08-2022,S001,P0015,Toys,East,83,18,199,28.96,30.66,5,Sunny,0,26.44,Winter
06-08-2022,S001,P0015,Electronics,East,220,77,110,83.81,59.52,0,Cloudy,1,62.36,Spring
08-08-2022,S001,P0015,Electronics,East,307,222,43,220.48,31.14,20,Snowy,0,29.43,Summer
09-08-2022,S001,P0015,Furniture,East,320,52,186,56.42,16.41,20,Snowy,0,14.14,Spring
10-08-2022,S001,P0015,Electronics,East,384,197,104,203.38,41.19,0,Snowy,0,39.27,Summer
13-08-2022,S001,P0015,Groceries,East,435,432,183,448.19,86.35,10,Snowy,0,89.59,Autumn
16-08-2022,S001,P0015,Furniture,East,131,90,23,105.14,48.28,5,Rainy,0,44.49,Winter
22-08-2022,S001,P0015,Clothing,East,90,20,76,28.09,34.71,5,Cloudy,1,39.67,Winter
24-08-2022,S001,P0015,Furniture,East,433,10,92,2.25,63.5,10,Cloudy,1,64.39,Summer
25-08-2022,S001,P0015,Electronics,East,448,201,66,218.79,44.43,15,Sunny,1,46.24,Autumn
27-08-2022,S001,P0015,Electronics,East,492,33,99,41.97,16.55,5,Sunny,1,12.44,Spring
04-09-2022,S001,P0015,Clothing,East,473,440,179,444.13,38.9,0,Snowy,0,43.57,Spring
07-09-2022,S001,P0015,Groceries,East,348,166,57,181.37,44.32,15,Cloudy,1,41.91,Autumn
09-09-2022,S001,P0015,Clothing,East,65,1,131,9.45,81.4,15,Cloudy,0,81.16,Autumn
11-09-2022,S001,P0015,Groceries,East,95,50,111,42.46,58.06,5,Rainy,1,53.44,Spring
12-09-2022,S001,P0015,Electronics,East,351,24,81,29.37,25.36,20,Sunny,1,21.69,Summer
16-09-2022,S001,P0015,Electronics,East,145,137,23,133.65,43.49,20,Cloudy,1,41.57,Autumn
21-09-2022,S001,P0015,Furniture,East,240,66,145,60.67,67.41,15,Cloudy,0,69.79,Summer
22-09-2022,S001,P0015,Toys,East,344,196,184,202.44,36.6,15,Sunny,1,34.75,Autumn
26-09-2022,S001,P0015,Toys,East,397,225,162,221.65,53.44,20,Cloudy,0,48.69,Spring
27-09-2022,S001,P0015,Toys,East,141,66,150,67.29,81.2,15,Rainy,0,80.31,Winter
29-09-2022,S001,P0015,Toys,East,494,47,80,50.04,28.17,15,Rainy,1,29.8,Winter
30-09-2022,S001,P0015,Groceries,East,71,14,44,6.14,80.94,15,Snowy,0,78.17,Summer
02-10-2022,S001,P0015,Furniture,East,452,62,89,65.44,30,20,Sunny,1,31.23,Spring
05-10-2022,S001,P0015,Toys,East,83,59,69,68.71,48.72,10,Snowy,0,46.56,Summer
09-10-2022,S001,P0015,Toys,East,300,259,101,271.98,59.48,0,Sunny,0,63.3,Autumn
10-10-2022,S001,P0015,Toys,East,397,315,181,312.7,21.95,0,Snowy,1,17.61,Spring
13-10-2022,S001,P0015,Toys,East,241,135,53,149.61,80.7,20,Sunny,1,80.87,Autumn
14-10-2022,S001,P0015,Groceries,East,496,471,87,483.74,38.75,20,Sunny,1,37.5,Autumn
15-10-2022,S001,P0015,Toys,East,414,107,26,102.4,42.49,20,Sunny,0,43.34,Winter
17-10-2022,S001,P0015,Electronics,East,478,241,192,254.18,76.05,5,Snowy,0,73.27,Winter
19-10-2022,S001,P0015,Groceries,East,379,253,57,263.92,57,15,Cloudy,0,54.8,Winter
21-10-2022,S001,P0015,Groceries,East,102,70,23,77.2,68.79,20,Rainy,0,67.74,Autumn
23-10-2022,S001,P0015,Electronics,East,124,78,136,89.32,25.92,10,Cloudy,1,23.61,Winter
24-10-2022,S001,P0015,Furniture,East,437,410,160,423.06,11.69,0,Rainy,1,9.01,Spring
31-10-2022,S001,P0015,Electronics,East,127,89,173,81.26,10.81,0,Rainy,1,6.91,Summer
02-11-2022,S001,P0015,Groceries,East,408,127,164,126.32,75.18,15,Snowy,1,73.6,Spring
05-11-2022,S001,P0015,Electronics,East,342,134,72,144.06,65.9,0,Snowy,0,61.88,Spring
09-11-2022,S001,P0015,Groceries,East,154,101,71,99.33,67.03,0,Cloudy,0,71.94,Winter
10-11-2022,S001,P0015,Electronics,East,313,16,194,23.21,84.76,20,Cloudy,1,83.01,Spring
12-11-2022,S001,P0015,Clothing,East,227,216,149,212.28,70.6,5,Cloudy,1,70.93,Autumn
15-11-2022,S001,P0015,Groceries,East,498,370,186,364.35,30.6,15,Snowy,0,35.19,Winter
16-11-2022,S001,P0015,Furniture,East,476,121,156,119.04,43.8,20,Cloudy,1,46.92,Summer
18-11-2022,S001,P0015,Toys,East,102,57,28,57.74,51.58,15,Cloudy,1,47.15,Summer
19-11-2022,S001,P0015,Furniture,East,107,67,148,86.79,69.78,15,Sunny,1,70.7,Autumn
24-11-2022,S001,P0015,Furniture,East,261,114,70,117.46,68.34,0,Cloudy,1,69.01,Autumn
28-11-2022,S001,P0015,Clothing,East,260,252,191,259.87,62.31,20,Rainy,0,64.19,Autumn
01-12-2022,S001,P0015,Groceries,East,404,216,195,233.48,65.79,5,Rainy,0,69.6,Summer
03-12-2022,S001,P0015,Groceries,East,168,32,64,26.4,93.8,5,Snowy,0,97.85,Autumn
05-12-2022,S001,P0015,Toys,East,398,115,147,129.9,45.43,10,Cloudy,0,46.11,Winter
07-12-2022,S001,P0015,Furniture,East,428,149,36,163.62,36.22,15,Cloudy,0,32.01,Autumn
08-12-2022,S001,P0015,Toys,East,387,2,36,4.09,36.29,10,Sunny,0,40.18,Winter
09-12-2022,S001,P0015,Electronics,East,311,278,178,291.22,79.24,5,Snowy,1,76.03,Summer
10-12-2022,S001,P0015,Toys,East,402,20,153,18.68,39.12,15,Snowy,0,43.33,Winter
17-12-2022,S001,P0015,Electronics,East,392,204,184,216.3,42.14,10,Cloudy,1,42.26,Winter
18-12-2022,S001,P0015,Electronics,East,268,166,44,183.79,42.57,5,Rainy,0,45.82,Winter
25-12-2022,S001,P0015,Clothing,East,180,30,89,39.71,54.04,10,Rainy,0,54.41,Summer
08-01-2023,S001,P0015,Groceries,East,189,175,90,182.48,83.71,15,Sunny,0,85.31,Winter
17-01-2023,S001,P0015,Clothing,East,443,425,82,437.61,54.6,20,Snowy,1,50.45,Summer
23-01-2023,S001,P0015,Electronics,East,308,48,141,47.01,69.87,15,Cloudy,0,71.86,Spring
28-01-2023,S001,P0015,Toys,East,354,214,137,231.92,92.35,5,Rainy,0,96.59,Spring
30-01-2023,S001,P0015,Clothing,East,444,107,33,104.57,28.99,20,Cloudy,0,32.56,Spring
01-02-2023,S001,P0015,Toys,East,462,31,169,32.93,85.12,5,Cloudy,1,83.4,Spring
05-02-2023,S001,P0015,Groceries,East,329,138,69,142.61,68.62,15,Snowy,0,68.48,Spring
12-02-2023,S001,P0015,Clothing,East,383,220,55,210.33,42.65,0,Cloudy,0,42.61,Spring
16-02-2023,S001,P0015,Clothing,East,187,22,92,14.63,96.17,15,Rainy,1,97.9,Winter
17-02-2023,S001,P0015,Electronics,East,327,48,33,61.69,11.22,10,Snowy,0,7.45,Summer
19-02-2023,S001,P0015,Toys,East,359,157,117,171.96,96.45,15,Cloudy,1,93.28,Autumn
20-02-2023,S001,P0015,Furniture,East,133,12,39,19.83,52.16,5,Cloudy,1,57.09,Winter
22-02-2023,S001,P0015,Groceries,East,322,109,84,114.55,84.19,0,Snowy,1,89.07,Summer
26-02-2023,S001,P0015,Clothing,East,411,1,31,-3.72,46.82,15,Snowy,1,47.08,Autumn
02-03-2023,S001,P0015,Electronics,East,319,150,175,147.64,21.07,0,Sunny,1,21.54,Autumn
07-03-2023,S001,P0015,Toys,East,172,135,121,134.29,78.26,0,Cloudy,1,78.73,Autumn
08-03-2023,S001,P0015,Electronics,East,77,31,94,23.82,40.06,20,Rainy,0,36.56,Autumn
09-03-2023,S001,P0015,Furniture,East,480,56,57,72.34,76.12,5,Cloudy,1,72.15,Winter
10-03-2023,S001,P0015,Toys,East,164,68,56,84.06,79.69,0,Snowy,1,77.54,Autumn
15-03-2023,S001,P0015,Clothing,East,489,237,134,227.48,73.53,15,Snowy,0,77.77,Summer
17-03-2023,S001,P0015,Furniture,East,406,366,100,367.5,97.39,20,Rainy,1,96.52,Autumn
20-03-2023,S001,P0015,Groceries,East,243,87,96,95.72,64.17,10,Cloudy,0,67.03,Summer
03-04-2023,S001,P0015,Clothing,East,332,329,27,322.61,44.38,5,Sunny,0,45.41,Winter
13-04-2023,S001,P0015,Toys,East,335,86,87,86.65,28.5,20,Snowy,1,31.37,Autumn
14-04-2023,S001,P0015,Furniture,East,108,73,50,71.17,33.84,10,Rainy,1,38.64,Winter
15-04-2023,S001,P0015,Groceries,East,402,149,47,153.48,21.13,5,Sunny,1,20.95,Spring
16-04-2023,S001,P0015,Groceries,East,111,88,187,85.21,74.01,20,Rainy,1,75.94,Spring
21-04-2023,S001,P0015,Clothing,East,478,410,85,412.89,46.98,15,Cloudy,1,46.08,Autumn
24-04-2023,S001,P0015,Clothing,East,300,202,128,192.1,66.58,10,Sunny,1,64.69,Summer
28-04-2023,S001,P0015,Electronics,East,164,17,107,12.23,44.64,15,Cloudy,0,49.4,Autumn
01-05-2023,S001,P0015,Groceries,East,472,114,86,112.89,38.77,0,Snowy,1,36.18,Winter
06-05-2023,S001,P0015,Furniture,East,60,46,120,41.95,59.62,0,Rainy,0,59.19,Winter
07-05-2023,S001,P0015,Electronics,East,159,101,134,114.22,75.58,0,Sunny,1,71.96,Winter
09-05-2023,S001,P0015,Electronics,East,494,401,119,420.38,48.85,20,Cloudy,0,44.04,Winter
13-05-2023,S001,P0015,Groceries,East,130,122,149,113.54,80.87,0,Cloudy,0,85.14,Spring
14-05-2023,S001,P0015,Toys,East,274,75,86,92.57,93.69,5,Rainy,0,96.43,Autumn
15-05-2023,S001,P0015,Furniture,East,396,181,44,178.68,94.74,10,Sunny,0,97.58,Autumn
16-05-2023,S001,P0015,Clothing,East,443,373,94,387.93,17.3,5,Rainy,0,20.04,Summer
28-05-2023,S001,P0015,Furniture,East,274,99,123,89.62,22.59,5,Sunny,1,18.04,Spring
31-05-2023,S001,P0015,Toys,East,155,14,171,32.15,52.5,5,Snowy,0,55.21,Autumn
04-06-2023,S001,P0015,Toys,East,134,131,168,137.61,40.26,10,Sunny,0,36.68,Winter
07-06-2023,S001,P0015,Toys,East,287,36,68,41.75,75.32,5,Sunny,1,73.37,Winter
10-06-2023,S001,P0015,Furniture,East,402,78,119,97.67,31.9,5,Sunny,0,33.52,Autumn
13-06-2023,S001,P0015,Toys,East,341,288,163,291.76,73.94,10,Cloudy,1,76.95,Autumn
18-06-2023,S001,P0015,Toys,East,376,319,163,320.2,32.94,0,Rainy,0,32.53,Summer
19-06-2023,S001,P0015,Furniture,East,102,64,50,71.47,61.58,0,Cloudy,0,60.86,Summer
21-06-2023,S001,P0015,Electronics,East,452,428,157,430.75,42.01,10,Rainy,1,39.31,Spring
22-06-2023,S001,P0015,Toys,East,142,138,82,133.85,64.48,10,Snowy,0,60.74,Summer
03-07-2023,S001,P0015,Furniture,East,428,401,100,400.81,12.94,0,Sunny,0,8.76,Spring
04-07-2023,S001,P0015,Furniture,East,424,415,112,420.44,30.58,5,Snowy,0,29.29,Winter
06-07-2023,S001,P0015,Electronics,East,264,9,52,23.26,20.1,5,Snowy,0,19.76,Autumn
09-07-2023,S001,P0015,Groceries,East,373,247,119,239.91,50.29,0,Rainy,0,49.12,Autumn
10-07-2023,S001,P0015,Clothing,East,470,178,155,183.74,96.96,20,Snowy,0,98.03,Spring
16-07-2023,S001,P0015,Groceries,East,379,28,117,18.5,78.44,10,Cloudy,0,78.08,Spring
23-07-2023,S001,P0015,Toys,East,203,120,184,128.41,48.93,10,Cloudy,0,49.87,Summer
24-07-2023,S001,P0015,Clothing,East,390,223,114,240.3,57.18,20,Sunny,1,62.13,Winter
02-08-2023,S001,P0015,Toys,East,214,155,90,166.82,89.53,0,Rainy,0,87.2,Winter
08-08-2023,S001,P0015,Clothing,East,337,89,61,87.16,77.83,20,Rainy,1,77.69,Summer
09-08-2023,S001,P0015,Furniture,East,434,215,157,215.58,26.71,15,Cloudy,1,29.05,Winter
10-08-2023,S001,P0015,Furniture,East,147,17,141,34.27,37.83,20,Snowy,0,39.59,Spring
13-08-2023,S001,P0015,Furniture,East,127,94,96,96,35.63,10,Rainy,0,34.11,Autumn
15-08-2023,S001,P0015,Electronics,East,135,67,28,66.78,28.25,5,Sunny,0,32.09,Winter
16-08-2023,S001,P0015,Furniture,East,98,86,136,83.06,58.19,20,Cloudy,1,62.96,Autumn
19-08-2023,S001,P0015,Clothing,East,319,249,163,255.1,60.41,10,Sunny,1,61.89,Summer
22-08-2023,S001,P0015,Furniture,East,52,44,190,40.15,56.26,0,Cloudy,1,60.4,Summer
25-08-2023,S001,P0015,Electronics,East,373,35,28,54.29,50.61,10,Sunny,1,52.28,Summer
27-08-2023,S001,P0015,Groceries,East,479,152,58,167.81,66.32,5,Rainy,0,67.22,Autumn
02-09-2023,S001,P0015,Toys,East,54,22,110,25.47,68.35,0,Sunny,0,73.04,Autumn
04-09-2023,S001,P0015,Groceries,East,458,312,25,313.65,28.41,0,Sunny,1,26.98,Winter
05-09-2023,S001,P0015,Groceries,East,341,2,37,15.28,14.33,10,Rainy,1,13.69,Autumn
07-09-2023,S001,P0015,Furniture,East,94,12,64,15.69,94.92,10,Cloudy,0,95.03,Spring
08-09-2023,S001,P0015,Furniture,East,442,14,167,11.98,20.44,0,Snowy,1,25.25,Spring
13-09-2023,S001,P0015,Toys,East,474,402,97,414.8,18.8,20,Cloudy,1,21.07,Winter
26-09-2023,S001,P0015,Clothing,East,187,154,119,150.91,43.51,20,Sunny,1,43.76,Spring
01-10-2023,S001,P0015,Electronics,East,466,79,22,72.87,34.19,20,Sunny,0,37.64,Summer
04-10-2023,S001,P0015,Clothing,East,362,257,31,268.44,97.97,15,Snowy,0,98.68,Summer
07-10-2023,S001,P0015,Groceries,East,464,127,68,144.48,22.99,10,Rainy,0,24.62,Summer
10-10-2023,S001,P0015,Groceries,East,271,138,184,153.95,21.67,0,Rainy,1,22.43,Winter
13-10-2023,S001,P0015,Groceries,East,418,231,64,242.42,87.16,15,Rainy,1,82.99,Winter
22-10-2023,S001,P0015,Furniture,East,337,323,136,339.23,40.35,10,Rainy,1,37.79,Spring
24-10-2023,S001,P0015,Groceries,East,405,40,175,52.66,60.58,15,Sunny,1,59.36,Summer
05-11-2023,S001,P0015,Groceries,East,449,312,37,309.84,87.13,20,Sunny,0,92.07,Winter
10-11-2023,S001,P0015,Groceries,East,153,72,57,72.94,37.08,20,Sunny,0,38.11,Autumn
11-11-2023,S001,P0015,Toys,East,267,230,30,230.54,18.15,0,Snowy,0,20.17,Autumn
13-11-2023,S001,P0015,Groceries,East,435,33,84,46.52,38.84,5,Rainy,1,37.66,Spring
14-11-2023,S001,P0015,Furniture,East,61,0,24,10.23,81.61,10,Rainy,0,79.81,Summer
18-11-2023,S001,P0015,Electronics,East,342,92,111,98.06,50.45,5,Snowy,1,46.51,Spring
24-11-2023,S001,P0015,Toys,East,273,271,49,283.58,49.21,15,Rainy,1,46.39,Autumn
30-11-2023,S001,P0015,Clothing,East,231,212,42,204.76,57.49,10,Cloudy,0,60.55,Summer
03-12-2023,S001,P0015,Electronics,East,364,361,65,378.75,53.63,10,Sunny,1,56.75,Spring
04-12-2023,S001,P0015,Groceries,East,68,30,179,33.52,19.24,10,Sunny,0,15.77,Autumn
06-12-2023,S001,P0015,Toys,East,268,134,118,125.64,84.97,10,Snowy,0,88.38,Summer
11-12-2023,S001,P0015,Electronics,East,258,123,63,141.63,24.08,15,Snowy,0,20.23,Summer
14-12-2023,S001,P0015,Electronics,East,154,88,108,82.93,92.53,10,Cloudy,0,90.03,Summer
18-12-2023,S001,P0015,Toys,East,325,194,101,194.8,94.01,15,Cloudy,1,92.77,Autumn
22-12-2023,S001,P0015,Furniture,East,54,47,50,44.06,85.22,20,Sunny,0,86.53,Summer
26-12-2023,S001,P0015,Clothing,East,216,73,189,91.87,97.59,20,Rainy,0,93.75,Summer
28-12-2023,S001,P0015,Toys,East,356,33,27,34.96,71.38,20,Sunny,0,74.71,Spring
01-01-2024,S001,P0015,Electronics,East,356,257,60,255.33,25.26,15,Snowy,0,27.6,Winter
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
